# 작품을 만든 사람 판정 표 — `uv run histgraph creators --apply` 가 읽는다
# (`creators` 모듈 머리글).
#
#     작품 id<TAB>인물 id<TAB>역할<TAB>근거
#
# 역할: 그림 · 글씨 · 저술 · 편찬 · 제작 · 발원  → `created` 엣지의 라벨이 된다
#       없음  → 만든 사람이 아니다 (초상의 주인공·간행을 명한 임금·이름만 겹친 사람)
#       삭제  → 이미 서 있는 `created` 엣지가 거짓이다
#
# 근거 칸은 화면에 그 관계의 근거로 뜬다 — 한국어 문장으로 적는다.
khs:12-33-0009660000000	wd:Q12615920	발원	세종의 둘째딸인 정의공주가 죽은 남편 안맹담의 명복을 빌기 위해 예종 1년(1469)에 간행한 것이다.
khs:12-33-0009660000000	kr:person:권돈일	제작	목판에 새기는 일에는 권돈일, 사부귀, 고말종 등이 참여했다.
khs:12-33-0009660000000	kr:person:사부귀	제작	목판에 새기는 일에는 권돈일, 사부귀, 고말종 등이 참여했다.
khs:12-33-0009660000000	kr:person:고말종	제작	목판에 새기는 일에는 권돈일, 사부귀, 고말종 등이 참여했다.
khs:12-33-0009770000000	nikh:kc_n205300	발원	고려 고종 27년(1240)에 최이(崔怡)의 명령에 따라 송나라 계환(戒環)이 해석한 것을 바탕으로 간행한 것이다.
khs:12-33-0010150000000	wd:Q11786504	제작	조선 태조 4년(1395)에 무학대사가 회암사에서 다시 새겨 펴낸 것이다.
khs:12-33-0010490000000	wd:Q334308	편찬	조선 세종 31년(1449)에 수양대군(세조)에게 명하여 만들게 하였는데
khs:12-33-0010490000000	ex:person:신미	편찬	세조 7년(1461) 신미(信眉), 김수온 등 당대의 고승과 선비를 동원해 비로소 책을 완성하였다.
khs:12-33-0010490000000	wd:Q16175936	편찬	세조 7년(1461) 신미(信眉), 김수온 등 당대의 고승과 선비를 동원해 비로소 책을 완성하였다.
khs:12-33-0010500000000	kr:person:안혜	글씨	글씨는 당대의 명필가인 안혜(安惠)가 썼다.
khs:12-33-0011110000000	nikh:kc_n313200	편찬	허준(1546∼1615)이 선조의 명에 따라 중국 육조시대의 고양생(高陽生)이 편찬한『찬도맥결』이란 책을 교정하여 광해군 4년(1612)에 간행한 책이다.
khs:12-33-0011570000200	ex:person:김정국	편찬	조선 중기의 문신(文臣) 김정국(金正國)이 성리대전(性理大典)을 요약하여 4권으로 편집한 후
khs:12-33-0011640000100	wd:Q491773	발원	목판은 성종 1년(1470)에 세조의 부인 정희대왕대비 윤씨가 둘째 아들 예종과 세조, 덕종의 명복을 함께 빌기 위해 새긴 것이다.
khs:12-33-0012220000200	wd:Q704894	저술	보조국사(普照國師) 지눌(知訥, 1158~1210년)이 … ‘절요(節要)’와 자신의 견해인 ‘사기(私記)’를 삽입하여 펴낸 불교 저술이다.
khs:12-33-0012350000000	kr:person:김희선_(14세기_후반)	편찬	태조 7년(1398)에 펴내고, 이듬해 김희선이 강원도에서 간행한 의학과 약학에 관한 서적이다.
khs:12-33-0013600000000	kr:person:현진	제작	1626년(인조 4)에 현진(玄眞), 청헌(淸憲), 연묵(衍黙), 양묵(懹黙) 등이 조성하였고
khs:12-33-0013600000000	kr:person:청헌	제작	1626년(인조 4)에 현진(玄眞), 청헌(淸憲), 연묵(衍黙), 양묵(懹黙) 등이 조성하였고
khs:12-33-0013600000000	kr:person:연묵	제작	1626년(인조 4)에 현진(玄眞), 청헌(淸憲), 연묵(衍黙), 양묵(懹黙) 등이 조성하였고
khs:12-33-0013600000000	kr:person:양묵	제작	1626년(인조 4)에 현진(玄眞), 청헌(淸憲), 연묵(衍黙), 양묵(懹黙) 등이 조성하였고
khs:12-33-0013800000000	kr:person:김이영_(가선대부)	저술	조은신공시장은 신경행이 시호를 받기 위하여 그가 살았을 때의 한 일을 가선대부 김이영(金履永, 1755∼1845)이 지은 글이다.
khs:12-33-0014080000000	kr:person:육구	발원	원흥사의 육구(六具), 박지요거사(朴知遙居士) 등이 발원한 사찰판이다.
khs:12-33-0014080000000	kr:person:박지요	발원	원흥사의 육구(六具), 박지요거사(朴知遙居士) 등이 발원한 사찰판이다.
khs:12-33-0015510000000	kr:person:명옥	그림	1653년 명옥(明玉)을 비롯한 4명의 승려화원들이 그렸다.
khs:12-33-0015510000000	kr:person:법능	그림	이 괘불도를 조성한 명옥(明玉), 법능(法能) 등의 화승들의 필력이 뛰어났음을 보여준다.
khs:12-33-0017140000000	kr:person:지암	글씨	1364년(공민왕 13) 5월에 지암(芝岩)이 글씨를 금니로 쓰고, 무외(無外)가 변상도를 그린 것으로 밝히고 있어
khs:12-33-0017140000000	kr:person:무외	그림	1364년(공민왕 13) 5월에 지암(芝岩)이 글씨를 금니로 쓰고, 무외(無外)가 변상도를 그린 것으로 밝히고 있어
khs:12-33-0021870000000	kr:person:박세필	제작	충주박씨 강릉공파(忠州朴氏 江陵公派) 박세필(朴世弼)이 1691년에 처음 지은 재실(齋室)로
khs:12-33-0023030000000	kr:person:신식	발원	신중엄(申仲淹, 1522～1604)의 아들 신식(申湜, 1551～1623)과 신설(申渫, 1561～1631)이 아버지의 장수를 축하하며 개최한 경수연을 기념하여 제작한 서화첩이다.
khs:12-33-0023030000000	kr:person:신설	발원	신식(申湜, 1551～1623)과 신설(申渫, 1561～1631)이 아버지의 장수를 축하하며 개최한 경수연을 기념하여 제작한 서화첩이다.
khs:12-33-0023030000000	wd:Q379655	글씨	맨 앞에 허목의 전서체 글씨 <경수미정(慶壽眉鼎)>･<경수도첩(慶壽圖帖)>이 수록되어 있으며
khs:12-33-0023030000000	wd:Q4677123	글씨	한호의 해서체 글씨 <구령학산(龜齡鶴算)>이 수록되어 있다.
khs:12-34-0001060000000	kr:person:김정언	저술	비문은 김정언(金廷彦)이 짓고 한윤(韓允)이 썼으며, 김승렴(金承廉)의 각(刻)으로 세워졌다.
khs:12-34-0001060000000	kr:person:한윤	글씨	비문은 김정언(金廷彦)이 짓고 한윤(韓允)이 썼으며
khs:12-34-0001060000000	kr:person:김승렴	제작	김승렴(金承廉)의 각(刻)으로 세워졌다.
khs:12-34-0001070000000	kr:person:위소	저술	비문은 원나라의 위소(危素)가 짓고 양지(楊池)가 썼으며, 주백기(周伯琦)가 액(額)에 전(篆)하였다.
khs:12-34-0001070000000	kr:person:양지	글씨	비문은 원나라의 위소(危素)가 짓고 양지(楊池)가 썼으며
khs:12-34-0001070000000	kr:person:주백기	글씨	주백기(周伯琦)가 액(額)에 전(篆)하였다.
khs:12-34-0001430000000	kr:person:처능	제작	(전하는 말) 그 뒤 1350년(충정왕 2)에 처능(處能)이 중건하였다고 하며
khs:12-34-0001960000000	kr:person:정지원_(백제)	발원	광배(光背)의 뒷면에는 정지원이라는 사람이 죽은 아내를 위하여 금으로 불상을 만들어 저승길을 잘 가게 했다는 내용의 글이 적혀있다.
khs:12-32-0007450000500	wd:Q37682	저술	세종 29년(1447) 세종은 『석보상절』을 읽고 각각 2구절에 따라 찬가를 지었는데 이것이 곧 『월인천강지곡』이다.
khs:12-34-0005680000200	wd:Q491240	저술	이 일기는 윤봉길의사가 직접 묵으로 쓴 것으로, 각 11행이며 27매 1책으로 되어있다.
khs:12-34-0005690001100	wd:Q482413	글씨	일괄 지정된 이 작품들은 1910년 2월과 3월에 쓴 것으로 글씨 좌측에 “경술이(삼)월, 어여순옥중, 대한국인안중근서(庚戌二(三)月, 於旅順獄中, 大韓國人安重根書)”라고 쓴 뒤
khs:12-34-0005820000000	wd:Q334308	저술	『석보상절』은 조선 세종 28년(1446)에 소헌왕후의 명복을 빌기 위해 수양대군(후의 세조)이 불교서적을 참고하여 지은 것이고
khs:12-34-0005820000000	wd:Q37682	저술	『월인천강지곡』은 세종 29년(1447)에 세종이 『석보상절』을 읽고 각각 2구절에 따라 찬가를 지은 것이다.
khs:12-34-0005820000000	kr:person:백개만	발원	이 판목은 선조 2년(1569) 충청도 한산에 사는 백개만(白介萬)이 시주하여 판각하고
khs:12-34-0011470000200	wd:Q491773	발원	1470년(성종 원년) 4월에 세조의 왕비인 정희대왕대비가 발원하여 돌아가신 세조, 예종, 의경왕의 명복을 빌기 위해 간행한
khs:12-34-0011470000200	kr:person:권돈일	제작	이 책은 권돈일, 고말종, 장막동, 우인수, 최금동, 이영산, 최덕산 등 당대의 일류 각수(刻手)들에 의해 이루어져
khs:12-34-0012150000300	kr:person:허의	그림	(전하는 말) 1654년 허의와 김명국이 옮겨 그렸다고 전해지는
khs:12-34-0012150000300	kr:person:김명국_(화가)	그림	(전하는 말) 1654년 허의와 김명국이 옮겨 그렸다고 전해지는
khs:12-34-0012610000000	kr:person:사혜	그림	1749년(영조 25)에 사혜(思惠) · 광감(廣瑊) 등 6명의 화승(畵僧)이 그렸다.
khs:12-34-0012620000000	kr:person:진간	그림	조선 숙종 16년(1690)에 승려화가 진간이 그렸는데
khs:12-34-0012640000000	kr:person:유성	그림	1772년(영조 48)에 유성(有誠), 유위(宥偉), 성청(性聽), 보은(報恩), 상흠(尙欽) 등 11명의 화사(畵師)가 그렸다.
khs:12-34-0013810000000	kr:person:수연_(조각승)	제작	조선 인조 17년(1639)에 수연(守衍)비구를 비롯한 7명의 화원(畵員)들이 참여하였음을 알 수 있다.
khs:12-34-0014950000000	kr:person:장경주	그림	“숭정기원후 재갑자사월 영자이모사본 정면일측면삼 화사장경주(…畵師張敬周)”라고 밝혀져 있어 장경주의 작품으로 확인된다.
khs:12-34-0014950000000	wd:Q15732854	그림	1788년(정조 12) 작 「윤증초상」 2점은 『영당기적』의 내용을 통해 이명기가 모사했음을 알 수 있다.
khs:12-34-0014950000000	wd:Q12618770	그림	(전하는 말) 1919년 채용신(蔡龍臣)이 그린 것으로 보이는 정면좌상이 있고
khs:12-34-0015650000000	kr:person:현진	제작	복장발원문을 통해 현진(玄眞)이라는 조각승과 1633년이라는 정확한 조성연대를 알 수 있어
khs:12-34-0015690000000	wd:Q497092	제작	사후에 송준길, 송시열 등 그의 제자들이 응도당을 건립하면서 하옥제도에 입각한 평면과 구조를 채택하였다.
khs:12-34-0015690000000	wd:Q379647	제작	사후에 송준길, 송시열 등 그의 제자들이 응도당을 건립하면서 하옥제도에 입각한 평면과 구조를 채택하였다.
khs:12-34-0016510000000	kr:person:의겸	그림	18세기 초,중반 전라도를 중심으로 경상과 충청 지역에서 활동한 당대 대표적 화사인 의겸(儀謙)이 제작한 불화이다.
khs:12-34-0017190000000	kr:person:석준	제작	이 불상을 조각한 석준(釋俊), 각민(覺敏) 등은 16세기 후반에서 17세기 전반에 걸쳐 활동한 조각승으로 추정되는데
khs:12-34-0017190000000	kr:person:각민	제작	이 불상을 조각한 석준(釋俊), 각민(覺敏) 등은 16세기 후반에서 17세기 전반에 걸쳐 활동한 조각승으로 추정되는데
khs:12-34-0017510000000	kr:person:수연_(조각승)	제작	1618년 8월에 시작하여 1619년 1월 완성되었으며, 수조각승 수연(守衍)과 성옥(性玉), 영초(靈招), 응인(應仁), 보희(宝熙)에 의해 만들어졌음이 확인되었다.
khs:12-34-0017650000000	kr:person:일호	그림	개심사 오방오제위도와 사직사자도는 1676년에 화승 일호(一浩)가 단독으로 그린 것으로
khs:12-34-0018510000000	kr:person:원오	제작	조각승 원오(元悟)비구가 조선 선조 38년(1605년)에 수조각승을 맡아 신현(信玄), 청허(淸虛), 신일(神釰), 희춘(希春)이라는 네 명의 보조조각승과 함께 제작한 상이다.
khs:12-34-0018600000000	kr:person:철학	제작	부여 무량사 삼전패는 1654년에 철학, 천승, 도균이 제작한 것으로
khs:12-34-0018600000000	kr:person:천승	제작	부여 무량사 삼전패는 1654년에 철학, 천승, 도균이 제작한 것으로
khs:12-34-0018600000000	kr:person:도균	제작	부여 무량사 삼전패는 1654년에 철학, 천승, 도균이 제작한 것으로
khs:12-34-0019660000000	kr:person:경은	제작	불사를 시주한 김국남(金國男) 등 6명의 속인(俗人)과 판각을 담당한 각수 경은(敬訔) 등을 확인할 수 있다.
khs:12-34-0020060000000	kr:person:축명	그림	1750년(영조 26) 축명, 사혜 등 4명의 화승이 조성한 것으로
khs:12-34-0020060000000	kr:person:사혜	그림	1750년(영조 26) 축명, 사혜 등 4명의 화승이 조성한 것으로
khs:12-34-0020760000000	kr:person:행사	제작	불보살상은 1617년(광해군 9)에 행사(幸思) 등 9명의 조각승이 제작한 총 7존(尊)으로 구성된 대단위 작품이다.
khs:12-34-0021410000000	wd:Q215737	글씨	1941년 3월 16일 대한민국임시정부 국무위원회 김구(金九, 1876∼1949) 주석이 독립의지를 담은 글귀와 서명을 써
khs:12-34-0022310000000	kr:person:단응	제작	(전하는 말) 1683년에 제작된 이 사천왕상도 단응 유파가 제작하였을 것으로 추정된다.
khs:12-34-0022450000000	kr:person:연여	발원	1162년(의종 16) 아주(현재의 아산) 천수원의 청동북을 13근 8량의 중량으로 만들었다고 동량도인 연여가 기록하고 있음을 명확히 알 수 있다.
khs:12-35-0000240000000	kr:person:이오_(고려)	저술	(전하는 말) 『해동금석원(海東金石苑)』에 의하면 이오가 짓고 정윤(鄭允)이 썼으며 비음(碑陰)은 채추탄(蔡推誕)이 쓴 것으로 추정하고 있고
khs:12-35-0000240000000	kr:person:정윤_(고려)	글씨	(전하는 말) 『해동금석원(海東金石苑)』에 의하면 이오가 짓고 정윤(鄭允)이 썼으며
khs:12-35-0000240000000	kr:person:채추탄	글씨	(전하는 말) 비음(碑陰)은 채추탄(蔡推誕)이 쓴 것으로 추정하고 있고, 『조선금석고』에는 채추탄이 쓴 것으로 밝히고 있다.
khs:12-35-0002810000000	wd:Q494178	제작	(전하는 말) 이 건물은 조선시대 이름난 황희정승이 남원에 유배되었을 때 지은 것으로 처음엔 광통루(廣通樓)라 불렀다고 한다.
khs:12-35-0002890000000	kr:person:유근	제작	지금 크기로는 숙종 42년(1716) 현감 유근(柳近)이 넓혀 세웠다고 한다.
khs:12-35-0002910000000	kr:person:청민대사	제작	(전하는 말) 1633년(인조 11) 청민대사가 절을 고칠 때 지은 것이라 전한다.
khs:12-35-0002920000000	kr:person:계호	제작	1636년(인조 14)에 계호대선사(戒浩大禪師)가 중건한 것이며
khs:12-35-0004230000000	kr:person:도선	제작	(전하는 말) 도선국사가 하룻밤 사이에 만들었다는 전설이 전해지기도 한다.
khs:12-35-0007280000000	kr:person:설씨부인	저술	신말주의 부인 설씨가 선(善)을 권장하는 내용을 담아 쓴 글과 그림이 있는 문서이다.
khs:12-35-0008030000000	kr:person:의문화상	제작	(전하는 말) 의문화상이 신라 진평왕의 부탁으로 이 건물을 지었다고 하는데
khs:12-35-0012440000000	kr:person:응호	제작	(전하는 말) 광해군 14년(1622) 응호·승명·운정·덕림·득순·홍신 등이 지었다고 한다.
khs:12-35-0012660000000	kr:person:명원	그림	숙종 18년(1692)에 화가 명원(明遠) 등 4인이 그린 이 괘불은
khs:12-35-0012670000000	kr:person:의겸	그림	의겸 등 여러 승려 화가들이 그린 이 그림은 본존불을 강조하여 시선을 집중시키는 효과를 의도적으로 나타내고 있다.
khs:12-35-0012690000000	kr:person:의겸	그림	1749년(영조 25) 수화승 의겸(義兼)의 주도하에 영안(永眼), 희민(敏熙), 호밀(好密) … 등 모두 13명의 화승이 제작에 참여하여 완성하였다.
khs:12-35-0017520000000	kr:person:법해_(조각승)	제작	화원질에는 법해(法海), 무염(無染), 도우(道祐), 성수(性修), 신회(信懷), 해심(海心) 등 10여 명이 쓰여 있어 법해가 수조각승으로 제작하였음이 확인된다.
khs:12-35-0018330000000	kr:person:조능	제작	1655년에 완주 봉서사(鳳棲寺) 향로전(香爐殿)에 봉안하기 위해 조각승 조능(祖能), 천행(天行) 등이 제작하였다.
khs:12-35-0018420000000	kr:person:원오	제작	이 불상을 조성한 원오는 1599년에 상원사 목조문수동자상(국보)을 개금한 수조각승으로
khs:12-35-0018420000000	kr:person:청허	제작	이 불상의 보조조각승 청허는 원오의 작품경향을 계승하여 17세기 중반까지 활발하게 활동한 조각승이다.
khs:12-35-0018520000000	kr:person:원오	제작	지장보살상은 … 원오(圓悟)가 광해군 2년(1610)에 수 조각승을 맡아 청허를 비롯한 여덟 명의 보조 조각승과 함께 제작한 것이다.
khs:12-35-0018520000000	kr:person:인관	제작	협시인 무독귀왕과 도명존자, 그리고 2구의 시왕도 같은해 조각승 인관, 원오 등이 조성하였다는 기록이 있다.
